Notes,Compound Notebook Name,Date Copied to Master Database,Data Recorded By,Seshadri Group,Oyaizu Group,DOI,Solvent 1 (S1),S1 SMILES,S1 SMILES 1,S1 SMILES 2,S1 SMILES 3,S1 Big SMILES,S1 End Group 1,S1 End Group 2,S1 Mol %,S1 Weight %,S1 SMILES 1 Mol %,S1 SMILES 2 Mol %,S1 SMILES 3 Mol %,S1 Molar Ratio,S1 Weight Ratio,S1 Mw,S1 Mn,S1 Mn or Mw,S1 Mw/Mn,S1 DOP,S1 Molar Mass (g/mol),S1 Type,S1 Block Mol Weight,Solvent 2 (S2),S2 SMILES,S2 SMILES 1,S2 SMILES 2,S2 Mol %,S2 Weight %,S2 SMILES 1 Mol %,S2 SMILES 2 Mol %,S2 Molar Ratio,S2 Weight Ratio,S2 Mw,S2 Mn,S2 Mn or Mw,S2 Mw/Mn,S2 DOP,S2 Molar Mass (g/mol),S2 Type,Solvent 3 (S3),S3 SMILES,S3 SMILES 1,S3 Mol %,S3 Weight %,S3 Molar Ratio,S3 Weight Ratio,S3 Mw,S3 Mn,S3 Mn or Mw,S3 Mw/Mn,S3 DOP,S3 Molar Mass (g/mol),S3 Type,Solvent 4 (S4),S4 SMILES,S4 Mol %,S4 Weight %,S4 Molar Ratio,S4 Weight Ratio,S4 Mw,S4 Mn,S4 Mn or Mw,S4 Mw/Mn,S4 DOP,S4 Molar Mass (g/mol),S4 Type,Salt 1,Salt1 SMILES,Salt1 Mol %,Salt1 Weight %,Salt1 Molality (mol salt/kg polymer),Salt1 Molar Mass (g/mol),Salt 2,Salt2 SMILES,Salt2 Mol %,Salt2 Weight %,Salt2 Molality (mol salt/kg polymer),Salt2 Molar Mass (g/mol),Inorganic Material 1 (IM1),IM1 Weight %,IM1 Particle Size (nm),Tg (oC),Heating Rate (K/min),Temperature (oC),Conductivity (S/cm),log Conductivity (S/cm)
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.923077207,0.690362951,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.076922793,0.309637049,1.891782066,236.9364919,,,,,,,,,,,,40,0.000183,-3.73754891
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.923077207,0.690362951,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.076922793,0.309637049,1.891782066,236.9364919,,,,,,,,,,,,30,7.44E-05,-4.128427064
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.888888889,0.597809808,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.111111111,0.402190192,2.837684449,236.9364919,,,,,,,,,,,,100,0.001077,-2.967784297
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.888888889,0.597809808,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.111111111,0.402190192,2.837684449,236.9364919,,,,,,,,,,,,90,0.000851,-3.07007044
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.888888889,0.597809808,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.111111111,0.402190192,2.837684449,236.9364919,,,,,,,,,,,,80,0.000625,-3.204119983
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.888888889,0.597809808,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.111111111,0.402190192,2.837684449,236.9364919,,,,,,,,,,,,70,0.000447,-3.349692477
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.888888889,0.597809808,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.111111111,0.402190192,2.837684449,236.9364919,,,,,,,,,,,,60,0.000238,-3.623423043
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.888888889,0.597809808,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.111111111,0.402190192,2.837684449,236.9364919,,,,,,,,,,,,50,0.000124,-3.906578315
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.888888889,0.597809808,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.111111111,0.402190192,2.837684449,236.9364919,,,,,,,,,,,,40,4.85E-05,-4.314258261
,,5/7/2020,JL,,,doi.org/10.1021/jacs.8b04612,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.888888889,0.597809808,,,,,,5000000,,5000000,,113507.378,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiFTFSI,O=S(=O)(F)[N-]S(=O)(=O)C(F)(F)F.[Li+],0.111111111,0.402190192,2.837684449,236.9364919,,,,,,,,,,,,30,1.81E-05,-4.742321425
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.980392157,0.850494575,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.019607843,0.149505425,0.454029512,386.9269112,,,,,,,,,,,,20,3.40E-07,-6.468521083
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.980392157,0.850494575,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.019607843,0.149505425,0.454029512,386.9269112,,,,,,,,,,,,40,8.00E-06,-5.096910013
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.980392157,0.850494575,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.019607843,0.149505425,0.454029512,386.9269112,,,,,,,,,,,,30,1.70E-06,-5.769551079
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.980392157,0.850494575,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.019607843,0.149505425,0.454029512,386.9269112,,,,,,,,,,,,50,2.80E-05,-4.552841969
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.980392157,0.850494575,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.019607843,0.149505425,0.454029512,386.9269112,,,,,,,,,,,,96,0.00062,-3.207608311
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.980392157,0.850494575,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.019607843,0.149505425,0.454029512,386.9269112,,,,,,,,,,,,80,0.00043,-3.366531544
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.980392157,0.850494575,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.019607843,0.149505425,0.454029512,386.9269112,,,,,,,,,,,,70,0.00037,-3.431798276
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.980392157,0.850494575,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.019607843,0.149505425,0.454029512,386.9269112,,,,,,,,,,,,60,0.00028,-3.552841969
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.972222627,0.799284009,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.027777373,0.200715991,0.648603859,386.9269112,,,,,,,,,,,,30,5.40E-06,-5.26760624
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.972222627,0.799284009,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.027777373,0.200715991,0.648603859,386.9269112,,,,,,,,,,,,20,1.10E-06,-5.958607315
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.972222627,0.799284009,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.027777373,0.200715991,0.648603859,386.9269112,,,,,,,,,,,,50,8.00E-05,-4.096910013
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.972222627,0.799284009,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.027777373,0.200715991,0.648603859,386.9269112,,,,,,,,,,,,40,2.80E-05,-4.552841969
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.972222627,0.799284009,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.027777373,0.200715991,0.648603859,386.9269112,,,,,,,,,,,,80,0.00065,-3.187086643
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.972222627,0.799284009,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.027777373,0.200715991,0.648603859,386.9269112,,,,,,,,,,,,70,0.00051,-3.292429824
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.972222627,0.799284009,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.027777373,0.200715991,0.648603859,386.9269112,,,,,,,,,,,,60,0.00038,-3.420216403
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.972222627,0.799284009,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.027777373,0.200715991,0.648603859,386.9269112,,,,,,,,,,,,96,0.001,-3
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.952380952,0.694701998,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.047619048,0.305298002,1.13507378,386.9269112,,,,,,,,,,,,20,1.80E-06,-5.744727495
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.952380952,0.694701998,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.047619048,0.305298002,1.13507378,386.9269112,,,,,,,,,,,,40,6.10E-05,-4.214670165
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.952380952,0.694701998,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.047619048,0.305298002,1.13507378,386.9269112,,,,,,,,,,,,30,1.00E-05,-5
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.952380952,0.694701998,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.047619048,0.305298002,1.13507378,386.9269112,,,,,,,,,,,,80,0.0009,-3.045757491
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.952380952,0.694701998,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.047619048,0.305298002,1.13507378,386.9269112,,,,,,,,,,,,70,0.00061,-3.214670165
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.952380952,0.694701998,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.047619048,0.305298002,1.13507378,386.9269112,,,,,,,,,,,,60,0.00046,-3.337242168
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.952380952,0.694701998,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.047619048,0.305298002,1.13507378,386.9269112,,,,,,,,,,,,50,0.00016,-3.795880017
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.952380952,0.694701998,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.047619048,0.305298002,1.13507378,386.9269112,,,,,,,,,,,,96,0.0012,-2.920818754
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.941176471,0.645439176,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.058823529,0.354560824,1.418842225,386.9269112,,,,,,,,,,,,20,2.10E-06,-5.677780705
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.941176471,0.645439176,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.058823529,0.354560824,1.418842225,386.9269112,,,,,,,,,,,,40,7.10E-05,-4.148741651
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.941176471,0.645439176,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.058823529,0.354560824,1.418842225,386.9269112,,,,,,,,,,,,30,1.30E-05,-4.886056648
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.941176471,0.645439176,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.058823529,0.354560824,1.418842225,386.9269112,,,,,,,,,,,,80,0.0008,-3.096910013
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.941176471,0.645439176,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.058823529,0.354560824,1.418842225,386.9269112,,,,,,,,,,,,70,0.00055,-3.259637311
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.941176471,0.645439176,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.058823529,0.354560824,1.418842225,386.9269112,,,,,,,,,,,,60,0.00043,-3.366531544
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.941176471,0.645439176,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.058823529,0.354560824,1.418842225,386.9269112,,,,,,,,,,,,50,0.00024,-3.619788758
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.941176471,0.645439176,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.058823529,0.354560824,1.418842225,386.9269112,,,,,,,,,,,,96,0.0011,-2.958607315
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.923077207,0.577220359,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.076922793,0.422779641,1.891782066,386.9269112,,,,,,,,,,,,20,2.70E-06,-5.568636236
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.923077207,0.577220359,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.076922793,0.422779641,1.891782066,386.9269112,,,,,,,,,,,,40,8.00E-05,-4.096910013
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.923077207,0.577220359,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.076922793,0.422779641,1.891782066,386.9269112,,,,,,,,,,,,30,1.30E-05,-4.886056648
,,5/7/2020,JL,,,doi.org/10.1149/1.1403728,PEO,[Cu]OCC[Au],[Cu]OCC[Au],,,C{[>]<OCC>[<]}OC,CH3,OCH3,0.923077207,0.577220359,,,,,,4000000,,4000000,,90805.90238,44.02238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiBETI,O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F.[Li+],0.076922793,0.422779641,1.891782066,386.9269112,,,,,,,,,,,,80,0.0007,-3.15490196
